particle_key,sobp_position,LET_keV_um,O2_pct,model,mean_E_i,sd_E_i,n_seeds
carbon_dsobp,dsobp,70.700000,0.005000,QR,113.151775,0.865465,3
carbon_dsobp,dsobp,70.700000,0.021000,QR,112.335321,0.974456,3
carbon_dsobp,dsobp,70.700000,0.100000,QR,106.626716,1.044553,3
carbon_dsobp,dsobp,70.700000,0.500000,QR,92.819580,1.339141,3
carbon_dsobp,dsobp,70.700000,2.100000,QR,88.386270,1.340446,3
carbon_dsobp,dsobp,70.700000,5.000000,QR,90.006963,1.450694,3
carbon_dsobp,dsobp,70.700000,21.000000,QR,90.251890,1.548260,3
carbon_psobp,psobp,40.900000,0.005000,QR,110.943533,1.306310,3
carbon_psobp,psobp,40.900000,0.021000,QR,110.176246,1.374808,3
carbon_psobp,psobp,40.900000,0.100000,QR,101.135475,1.256577,3
carbon_psobp,psobp,40.900000,0.500000,QR,81.712567,0.304704,3
carbon_psobp,psobp,40.900000,2.100000,QR,75.458102,0.931466,3
carbon_psobp,psobp,40.900000,5.000000,QR,73.960896,1.445715,3
carbon_psobp,psobp,40.900000,21.000000,QR,71.766393,1.655110,3
electron_mono,mono,0.200000,0.005000,QR,170.197032,3.614675,3
electron_mono,mono,0.200000,0.021000,QR,157.206823,3.881110,3
electron_mono,mono,0.200000,0.100000,QR,128.218769,3.889606,3
electron_mono,mono,0.200000,0.500000,QR,88.139415,2.353627,3
electron_mono,mono,0.200000,2.100000,QR,96.603854,0.246949,3
electron_mono,mono,0.200000,5.000000,QR,109.321531,1.003598,3
electron_mono,mono,0.200000,21.000000,QR,121.377183,1.707061,3
helium_dsobp,dsobp,30.000000,0.005000,QR,102.723846,1.408799,3
helium_dsobp,dsobp,30.000000,0.021000,QR,100.605789,1.649695,3
helium_dsobp,dsobp,30.000000,0.100000,QR,87.300303,1.122839,3
helium_dsobp,dsobp,30.000000,0.500000,QR,74.518377,0.911557,3
helium_dsobp,dsobp,30.000000,2.100000,QR,72.256868,0.969787,3
helium_dsobp,dsobp,30.000000,5.000000,QR,72.911660,0.924426,3
helium_dsobp,dsobp,30.000000,21.000000,QR,73.975647,0.933123,3
helium_psobp,psobp,10.000000,0.005000,QR,112.978131,0.829899,3
helium_psobp,psobp,10.000000,0.021000,QR,111.016196,0.814334,3
helium_psobp,psobp,10.000000,0.100000,QR,100.128793,0.120171,3
helium_psobp,psobp,10.000000,0.500000,QR,86.515825,0.203266,3
helium_psobp,psobp,10.000000,2.100000,QR,78.087627,0.277031,3
helium_psobp,psobp,10.000000,5.000000,QR,76.031123,0.622830,3
helium_psobp,psobp,10.000000,21.000000,QR,75.647257,0.603728,3
proton_dsobp,dsobp,5.000000,0.005000,QR,124.250639,3.553545,3
proton_dsobp,dsobp,5.000000,0.021000,QR,116.059148,3.205303,3
proton_dsobp,dsobp,5.000000,0.100000,QR,98.018952,2.800753,3
proton_dsobp,dsobp,5.000000,0.500000,QR,75.707638,1.892637,3
proton_dsobp,dsobp,5.000000,2.100000,QR,76.965737,1.876177,3
proton_dsobp,dsobp,5.000000,5.000000,QR,77.951893,2.079129,3
proton_dsobp,dsobp,5.000000,21.000000,QR,77.785463,2.149758,3
proton_psobp,psobp,2.000000,0.005000,QR,127.519264,2.939560,3
proton_psobp,psobp,2.000000,0.021000,QR,120.621983,2.168780,3
proton_psobp,psobp,2.000000,0.100000,QR,93.613582,1.420141,3
proton_psobp,psobp,2.000000,0.500000,QR,75.099776,0.621001,3
proton_psobp,psobp,2.000000,2.100000,QR,73.079350,0.407014,3
proton_psobp,psobp,2.000000,5.000000,QR,74.845560,0.395715,3
proton_psobp,psobp,2.000000,21.000000,QR,75.723476,0.487295,3
carbon_dsobp,dsobp,70.700000,0.005000,CCSV,459.116141,2.357442,3
carbon_dsobp,dsobp,70.700000,0.021000,CCSV,452.612417,2.415583,3
carbon_dsobp,dsobp,70.700000,0.100000,CCSV,417.562308,2.583261,3
carbon_dsobp,dsobp,70.700000,0.500000,CCSV,384.818388,3.339005,3
carbon_dsobp,dsobp,70.700000,2.100000,CCSV,377.256851,3.409770,3
carbon_dsobp,dsobp,70.700000,5.000000,CCSV,380.875735,3.216585,3
carbon_dsobp,dsobp,70.700000,21.000000,CCSV,389.327137,3.305378,3
carbon_psobp,psobp,40.900000,0.005000,CCSV,367.550713,1.980447,3
carbon_psobp,psobp,40.900000,0.021000,CCSV,356.191349,1.908160,3
carbon_psobp,psobp,40.900000,0.100000,CCSV,328.109801,1.952462,3
carbon_psobp,psobp,40.900000,0.500000,CCSV,272.541912,1.396682,3
carbon_psobp,psobp,40.900000,2.100000,CCSV,270.171545,1.472996,3
carbon_psobp,psobp,40.900000,5.000000,CCSV,278.222887,1.258251,3
carbon_psobp,psobp,40.900000,21.000000,CCSV,281.212934,1.367750,3
electron_mono,mono,0.200000,0.005000,CCSV,1640.522700,6.053418,3
electron_mono,mono,0.200000,0.021000,CCSV,1597.162674,6.928916,3
electron_mono,mono,0.200000,0.100000,CCSV,1373.618541,8.373964,3
electron_mono,mono,0.200000,0.500000,CCSV,1139.589549,10.775364,3
electron_mono,mono,0.200000,2.100000,CCSV,1141.375030,8.286727,3
electron_mono,mono,0.200000,5.000000,CCSV,1170.920166,7.631242,3
electron_mono,mono,0.200000,21.000000,CCSV,1208.085654,7.145390,3
helium_dsobp,dsobp,30.000000,0.005000,CCSV,418.183431,3.756635,3
helium_dsobp,dsobp,30.000000,0.021000,CCSV,411.028118,4.045542,3
helium_dsobp,dsobp,30.000000,0.100000,CCSV,375.926878,2.915345,3
helium_dsobp,dsobp,30.000000,0.500000,CCSV,345.482779,0.732473,3
helium_dsobp,dsobp,30.000000,2.100000,CCSV,358.373963,1.411714,3
helium_dsobp,dsobp,30.000000,5.000000,CCSV,373.298844,2.097215,3
helium_dsobp,dsobp,30.000000,21.000000,CCSV,385.176040,2.532323,3
helium_psobp,psobp,10.000000,0.005000,CCSV,512.308296,4.649578,3
helium_psobp,psobp,10.000000,0.021000,CCSV,492.477410,4.694276,3
helium_psobp,psobp,10.000000,0.100000,CCSV,446.123487,3.718097,3
helium_psobp,psobp,10.000000,0.500000,CCSV,365.029914,2.376430,3
helium_psobp,psobp,10.000000,2.100000,CCSV,364.861197,2.181945,3
helium_psobp,psobp,10.000000,5.000000,CCSV,374.008834,1.799734,3
helium_psobp,psobp,10.000000,21.000000,CCSV,382.130964,1.925707,3
proton_dsobp,dsobp,5.000000,0.005000,CCSV,546.853382,4.997103,3
proton_dsobp,dsobp,5.000000,0.021000,CCSV,526.591034,4.356766,3
proton_dsobp,dsobp,5.000000,0.100000,CCSV,482.661249,3.738272,3
proton_dsobp,dsobp,5.000000,0.500000,CCSV,433.806203,2.747416,3
proton_dsobp,dsobp,5.000000,2.100000,CCSV,470.630356,0.157668,3
proton_dsobp,dsobp,5.000000,5.000000,CCSV,490.322617,0.561280,3
proton_dsobp,dsobp,5.000000,21.000000,CCSV,499.664196,1.060226,3
proton_psobp,psobp,2.000000,0.005000,CCSV,428.442719,2.780809,3
proton_psobp,psobp,2.000000,0.021000,CCSV,413.344084,2.187622,3
proton_psobp,psobp,2.000000,0.100000,CCSV,329.441223,2.108993,3
proton_psobp,psobp,2.000000,0.500000,CCSV,271.382107,1.963748,3
proton_psobp,psobp,2.000000,2.100000,CCSV,277.979672,1.636120,3
proton_psobp,psobp,2.000000,5.000000,CCSV,288.373198,1.295706,3
proton_psobp,psobp,2.000000,21.000000,CCSV,299.068009,0.802097,3
carbon_dsobp,dsobp,70.700000,0.005000,RandEdge,736.019292,41.209349,3
carbon_dsobp,dsobp,70.700000,0.021000,RandEdge,728.795377,41.098155,3
carbon_dsobp,dsobp,70.700000,0.100000,RandEdge,703.379974,39.893241,3
carbon_dsobp,dsobp,70.700000,0.500000,RandEdge,673.265452,34.951775,3
carbon_dsobp,dsobp,70.700000,2.100000,RandEdge,666.830096,30.358042,3
carbon_dsobp,dsobp,70.700000,5.000000,RandEdge,664.563884,28.680362,3
carbon_dsobp,dsobp,70.700000,21.000000,RandEdge,670.983493,28.132329,3
carbon_psobp,psobp,40.900000,0.005000,RandEdge,501.552709,17.244605,3
carbon_psobp,psobp,40.900000,0.021000,RandEdge,487.628132,16.874219,3
carbon_psobp,psobp,40.900000,0.100000,RandEdge,451.697349,15.135178,3
carbon_psobp,psobp,40.900000,0.500000,RandEdge,403.263672,12.895293,3
carbon_psobp,psobp,40.900000,2.100000,RandEdge,397.840299,9.831973,3
carbon_psobp,psobp,40.900000,5.000000,RandEdge,405.642940,8.214973,3
carbon_psobp,psobp,40.900000,21.000000,RandEdge,403.343873,7.098420,3
electron_mono,mono,0.200000,0.005000,RandEdge,2901.498428,181.598651,3
electron_mono,mono,0.200000,0.021000,RandEdge,2877.362197,178.148199,3
electron_mono,mono,0.200000,0.100000,RandEdge,2806.275225,167.984205,3
electron_mono,mono,0.200000,0.500000,RandEdge,2863.073076,139.760126,3
electron_mono,mono,0.200000,2.100000,RandEdge,3089.556045,113.545295,3
electron_mono,mono,0.200000,5.000000,RandEdge,3203.137259,106.388122,3
electron_mono,mono,0.200000,21.000000,RandEdge,3289.613584,102.291402,3
helium_dsobp,dsobp,30.000000,0.005000,RandEdge,541.941705,7.907576,3
helium_dsobp,dsobp,30.000000,0.021000,RandEdge,534.707889,8.754009,3
helium_dsobp,dsobp,30.000000,0.100000,RandEdge,500.090961,7.196145,3
helium_dsobp,dsobp,30.000000,0.500000,RandEdge,481.035680,7.410878,3
helium_dsobp,dsobp,30.000000,2.100000,RandEdge,500.133433,9.318976,3
helium_dsobp,dsobp,30.000000,5.000000,RandEdge,513.987267,10.003082,3
helium_dsobp,dsobp,30.000000,21.000000,RandEdge,524.461327,10.045784,3
helium_psobp,psobp,10.000000,0.005000,RandEdge,499.083374,6.971211,3
helium_psobp,psobp,10.000000,0.021000,RandEdge,487.946181,6.832678,3
helium_psobp,psobp,10.000000,0.100000,RandEdge,448.016779,7.778451,3
helium_psobp,psobp,10.000000,0.500000,RandEdge,382.009585,7.585415,3
helium_psobp,psobp,10.000000,2.100000,RandEdge,370.019022,3.169842,3
helium_psobp,psobp,10.000000,5.000000,RandEdge,374.727485,1.741466,3
helium_psobp,psobp,10.000000,21.000000,RandEdge,378.405421,2.647801,3
proton_dsobp,dsobp,5.000000,0.005000,RandEdge,795.415405,5.894817,3
proton_dsobp,dsobp,5.000000,0.021000,RandEdge,774.807182,6.182240,3
proton_dsobp,dsobp,5.000000,0.100000,RandEdge,733.685526,7.881317,3
proton_dsobp,dsobp,5.000000,0.500000,RandEdge,666.293935,10.011287,3
proton_dsobp,dsobp,5.000000,2.100000,RandEdge,707.450077,11.256299,3
proton_dsobp,dsobp,5.000000,5.000000,RandEdge,721.934697,12.317553,3
proton_dsobp,dsobp,5.000000,21.000000,RandEdge,729.926095,13.454640,3
proton_psobp,psobp,2.000000,0.005000,RandEdge,419.120064,12.221541,3
proton_psobp,psobp,2.000000,0.021000,RandEdge,401.089786,11.400365,3
proton_psobp,psobp,2.000000,0.100000,RandEdge,317.891756,7.727611,3
proton_psobp,psobp,2.000000,0.500000,RandEdge,256.280808,0.887597,3
proton_psobp,psobp,2.000000,2.100000,RandEdge,256.271570,5.543221,3
proton_psobp,psobp,2.000000,5.000000,RandEdge,264.323361,7.801851,3
proton_psobp,psobp,2.000000,21.000000,RandEdge,272.996884,9.172739,3
